castilla la vieja,276191,1700909064.3639379,276217,1700909430.4465795,276243,1700909799.6871967,276265,1700909969.1856673,276268,1700910041.9901323,276273,1700910097.343036,276268,1700996417.7393262,276221,1701268569.5795467,276211,1701339668.8174675,276207,1701789332.4547734,276207,1701883203.5144448,276205,1702069091.6833386,276204,1702216347.705368,276207,1702216425.0357714,276201,1702392176.8881462,276199,1703532420.4670525
LEÓN,0,0,0,0,0,0,0,0,0,0,196557,1694957496.349508,183433,1701411744.9507222,183424,1701411824.7867486,183417,1701411846.3576193,183417,1701411866.814053,102349,1701414952.793538,126668,1701789354.1426618,139601,1702216376.6559575,144144,1702392152.4010751,166183,1703532395.9544492,171053,1703721447.5823045
PAÍS VASCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73997,1694957703.0094876
CASTILLA LA MANCHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50769,1694957955.1941962
GALICIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344286,1694958027.6184013
MADRID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36062,1694958048.6444645,24560,1701245867.4188569,23061,1701268703.2290788,22646,1701271510.6867738,22646,1701271538.4994547,34763,1701271679.2916665
EXTREMADURA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197909,1694958338.9407017
LA RIOJA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25791,1694960744.2661963
FILIPINAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143832,1694960831.2231605
andaluci,504205,1699655349.5000386,508583,1699745751.7492826,511461,1699809457.2322,514213,1699835803.1185963,514376,1699876147.8921132,520105,1700044018.1502726,523706,1700082849.6430335,524568,1700087863.0462,528697,1700156829.0390403,532869,1700317110.0395002,537963,1700403423.5363765,547204,1700587264.9787748,547916,1700608592.9257624,560736,1700862653.9784005,578741,1701272472.1908739,578348,1703525638.9019847
ARAGÓN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234892,1696632913.4607573
ESPAÑA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3302542,1698485505.016409,3180387,1700998936.467333,3055020,1703525713.6365952,3675594,1703526477.651959
andalucia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554190,1700756262.4619536,558436,1700784162.8056386,564737,1700862739.2737865,567364,1700908032.6257327,581114,1700952699.1453881,582972,1700992182.4455388,583407,1701007941.4155023
andaluciaencondiciones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4110,1700862701.0942986,4114,1700933233.0273883,4257,1701007875.3708138,4275,1701272430.200886
Cabo Juby y Sidi Ifni con Muro de la madre de Oreun,0,0,0,0,0,0,0,0,0,0,0,0,57915,1701879024.8210647,60988,1701881206.363426,63503,1701883223.1417344,92194,1701942678.8090184,95397,1701947711.5691009,102816,1701953245.5016692,105005,1701956736.5055635,129496,1702067299.4610357,107799,1703014006.9671624,113858,1703015574.2737267
MaidLole,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931,1702112471.672996,1239,1702114240.3469417,4535,1702127748.0635643,22435,1702314400.4433815,23753,1702399373.2644641
RIF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51164,1702814105.8367734
portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60995,1703697783.665456
